id,web_name,first_name,second_name,team,element_type,now_cost,cost_change_start,cost_change_event,status,chance_of_playing_next_round,news,news_added,form,total_points,points_per_game,minutes,starts,selected_by_percent,transfers_in_event,transfers_out_event,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,defensive_contribution,defensive_contribution_per_90,penalties_order,corners_and_indirect_freekicks_order,direct_freekicks_order,value_season,ep_this,ep_next
1,Raya,David,Raya Martín,1,1,60,0,0,a,,,,5.0,15,5.0,270,3,38.6,58811,41762,0,0,2,1,0,0,5,0,60,17.4,0.0,0.0,1.8,0.00,0.00,0.00,0.0,0.0,0.0,0.29,0,0.0,,,,2.5,5.0,5.0
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,1,1,49,-1,-1,a,,,,0.0,0,0.0,0,0,0.1,132,265,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
3,Meslier,Illan,Meslier,1,1,49,-1,-1,a,,,,0.0,0,0.0,0,0,0.0,54,115,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
4,Gabriel,Gabriel,dos Santos Magalhães,1,2,80,0,0,a,,,,5.0,15,5.0,270,3,25.3,14310,60565,0,0,2,1,1,0,0,0,54,24.8,5.0,7.0,3.6,0.49,0.05,0.54,0.16,0.02,0.18,0.29,21,7.0,,,,1.9,5.0,5.0
5,J.Timber,Jurriën,Timber,1,2,65,0,0,d,25,Groin injury - 25% chance of playing,2026-07-23T12:01:23.272929Z,0.0,0,0.0,0,0,0.1,267,494,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
6,Saliba,William,Saliba,1,2,60,0,0,i,0,Back injury - Unknown return date,2026-07-23T12:01:23.289376Z,0.0,0,0.0,0,0,0.2,343,1330,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
7,Lewis-Skelly,Myles,Lewis-Skelly,1,3,55,0,0,a,,,,2.7,8,2.7,226,3,0.7,2484,2671,0,0,2,1,0,0,0,0,35,21.6,26.1,12.0,6.0,0.16,0.23,0.39,0.06,0.09,0.15,0.31,14,5.58,,,,1.5,2.7,2.7
8,Calafiori,Riccardo,Calafiori,1,2,57,2,0,a,,,,7.3,22,7.3,236,3,46.6,128550,18960,0,2,2,1,0,0,0,2,61,47.2,24.1,13.0,8.4,0.59,0.58,1.17,0.22,0.22,0.44,0.24,9,3.43,,,,3.9,7.3,7.3
9,Hincapie,Piero,Hincapié,1,2,53,-2,-1,a,,,,0.7,2,1.0,32,0,1.1,1375,5910,0,0,0,0,0,0,0,0,6,0.4,0.5,0.0,0.1,0.00,0.00,0.00,0.0,0.0,0.0,0.73,3,8.44,,,,0.4,0.7,0.7
10,White,Benjamin,White,1,2,55,0,0,a,100,,2026-07-23T12:01:23.305229Z,6.7,20,6.7,270,3,7.7,38647,27051,0,1,2,1,0,0,0,3,74,49.6,47.1,13.0,11.0,0.18,0.29,0.47,0.06,0.1,0.16,0.29,15,5.0,,,,3.6,6.7,6.7
11,Mosquera,Cristhian,Mosquera,1,2,55,0,0,d,75,Unspecified injury - 75% chance of playing,2026-09-04T14:00:08.080310Z,4.0,12,6.0,168,2,4.0,415,43615,0,0,2,0,0,0,0,0,52,24.6,2.0,0.0,2.7,0.00,0.01,0.01,0.0,0.01,0.01,0.28,10,5.36,,,,2.2,3.0,3.0
12,Saka,Bukayo,Saka,1,3,95,0,0,a,,,,7.3,22,7.3,246,3,11.2,54641,24895,2,0,2,1,0,0,0,4,95,83.8,34.1,77.0,19.5,1.53,0.35,1.88,0.56,0.13,0.69,0.27,22,8.05,1,2,2,2.3,7.3,7.3
13,Rice,Declan,Rice,1,3,74,-1,-1,a,,,,4.3,13,4.3,241,3,14.0,7604,38458,0,1,2,1,0,0,0,0,51,30.8,34.0,2.0,6.7,0.11,0.33,0.44,0.04,0.12,0.16,0.28,24,8.96,,1,1,1.8,4.3,4.3
14,Eze,Eberechi,Eze,1,3,64,-1,0,a,,,,0.7,2,1.0,59,0,1.4,1700,7744,0,0,0,0,0,0,0,0,10,1.6,3.8,3.0,0.7,0.04,0.07,0.11,0.06,0.11,0.17,0.59,5,7.63,,,3,0.3,0.7,0.7
15,Ødegaard,Martin,Ødegaard,1,3,66,1,0,a,,,,8.0,24,8.0,221,3,11.6,70024,27348,2,0,2,1,0,0,0,6,101,57.4,48.3,36.0,14.2,0.99,1.05,2.04,0.4,0.43,0.83,0.26,16,6.52,3,4,4,3.6,8.0,8.0
16,Madueke,Noni,Madueke,1,3,63,-2,0,a,,,,0.7,2,1.0,23,0,0.2,690,1281,0,0,0,0,0,0,0,0,11,9.4,43.1,0.0,5.3,0.00,0.05,0.05,0.0,0.2,0.2,0.59,3,11.74,,6,,0.3,0.7,0.7
17,Merino,Mikel,Merino Zazón,1,3,59,-1,0,a,,,,0.7,2,0.7,46,0,0.5,754,3129,0,0,0,0,1,0,0,0,12,6.4,2.2,14.0,2.3,0.14,0.02,0.16,0.27,0.04,0.31,0.47,6,11.74,,,,0.3,0.7,0.7
18,Martinelli,Gabriel,Martinelli Silva,1,3,63,-2,0,u,0,Has joined Al Hilal permanently,2026-09-04T12:34:46.738449Z,0.0,0,0.0,0,0,0.1,0,3113,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
19,Zubimendi,Martín,Zubimendi Ibáñez,1,3,54,-1,0,a,,,,1.0,3,1.0,50,0,0.8,695,3413,0,0,0,0,0,0,0,0,9,8.6,3.2,0.0,1.2,0.08,0.05,0.13,0.14,0.09,0.23,0.47,9,16.2,,,,0.6,1.0,1.0
20,Dowman,Max,Dowman,1,3,54,-1,0,a,,,,0.0,0,0.0,0,0,0.1,184,428,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
22,Nwaneri,Ethan,Nwaneri,1,3,54,-1,0,u,0,Has joined Borussia Dortmund on loan for the rest of the season,2026-09-02T16:01:07.058827Z,0.0,0,0.0,0,0,0.0,0,163,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
23,Fábio Vieira,Fábio,Ferreira Vieira,1,3,55,0,0,u,0,Has joined Hamburger SV permanently,2026-09-02T16:00:28.446370Z,0.0,0,0.0,0,0,0.0,0,121,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
24,Nelson,Reiss,Nelson,1,3,55,0,0,u,0,has departed the club as a free agent.,2026-08-29T00:33:08.556767Z,0.0,0,0.0,0,0,0.0,0,41,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
25,Gyökeres,Viktor,Gyökeres,1,4,73,-2,0,a,,,,0.3,1,1.0,12,0,4.3,2692,26013,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.0,0.0,0.68,1,7.5,2,,,0.1,0.3,0.3
26,Havertz,Kai,Havertz,1,4,75,0,0,a,,,,5.3,16,5.3,257,3,6.9,34750,22736,2,0,2,1,0,0,0,2,77,39.6,16.6,48.0,10.4,0.54,0.40,0.94,0.19,0.14,0.33,0.28,8,2.8,,,,2.1,5.3,5.3
27,G.Jesus,Gabriel,Fernando de Jesus,1,4,59,-1,0,u,0,Has joined FC Barcelona permanently,2026-09-02T16:00:28.475184Z,0.0,0,0.0,0,0,0.2,0,3876,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
31,Konsa,Ezri,Konsa Ngoyo,1,2,44,-1,0,a,,,,1.7,5,2.5,101,1,11.9,110295,28463,0,0,0,1,0,0,0,0,18,3.2,0.1,0.0,0.3,0.00,0.01,0.01,0.0,0.01,0.01,0.31,11,9.8,,,,1.1,1.7,1.7
452,Bruno G.,Bruno,Guimarães Rodriguez Moura,1,3,68,-2,0,a,100,,2026-09-04T14:00:08.328779Z,0.3,1,1.0,19,0,1.9,544,11514,0,0,0,0,0,0,0,0,4,1.4,0.8,2.0,0.4,0.00,0.01,0.01,0.0,0.05,0.05,0.0,3,14.21,4,5,,0.1,0.2,0.3
557,Tzolis,Christos,Tzolis,1,3,65,0,0,a,,,,3.7,11,3.7,210,3,18.4,17472,107803,0,2,1,1,2,0,0,1,62,17.0,51.6,34.0,10.3,0.19,0.37,0.56,0.08,0.16,0.24,0.22,17,7.29,,3,,1.7,3.7,3.7
29,M.Bizot,Marco,Bizot,2,1,45,0,0,a,,,,0.3,1,1.0,90,1,0.1,319,491,0,0,0,4,0,0,3,0,1,28.2,0.0,0.0,2.8,0.00,0.00,0.00,0.0,0.0,0.0,3.77,0,0.0,,,,0.2,0.3,0.3
30,Digne,Lucas,Digne,2,2,45,0,0,u,0,Has joined Paris Saint-Germain permanently,2026-08-10T14:03:30.089007Z,0.0,0,0.0,0,0,0.1,0,385,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
32,Cash,Matty,Cash,2,2,45,0,0,a,,,,2.3,7,2.3,251,3,6.9,8142,13010,0,0,1,5,1,0,0,0,23,26.0,2.9,7.0,3.6,0.15,0.04,0.19,0.05,0.01,0.06,1.8,14,5.02,,1,,1.6,2.3,2.3
33,Mings,Tyrone,Mings,2,2,45,0,0,a,,,,2.3,7,3.5,106,1,0.4,766,680,0,0,1,0,0,0,0,0,33,2.0,0.0,0.0,0.2,0.11,0.02,0.13,0.09,0.02,0.11,0.67,6,5.09,,,,1.6,2.3,2.3
34,Pau,Pau,Torres,2,2,45,0,0,a,,,,0.7,2,1.0,163,2,0.4,450,1546,0,0,0,5,0,0,0,0,-8,11.0,1.5,0.0,1.2,0.00,0.01,0.01,0.0,0.01,0.01,2.53,9,4.97,,,,0.4,0.7,0.7
35,Bogarde,Lamare,Bogarde,2,3,50,0,0,a,,,,0.3,1,1.0,16,0,0.1,244,367,0,0,0,0,0,0,0,0,3,2.2,0.5,0.0,0.3,0.00,0.00,0.00,0.0,0.0,0.0,1.24,1,5.62,,,,0.2,0.3,0.3
36,Maatsen,Ian,Maatsen,2,2,45,0,0,a,,,,2.7,8,2.7,245,3,0.8,2376,1508,0,0,1,5,1,0,0,1,15,14.0,1.3,15.0,3.0,0.10,0.42,0.52,0.04,0.15,0.19,1.79,20,7.35,,,,1.8,2.7,2.7
37,Lindelöf,Victor,Lindelöf,2,2,45,0,0,a,,,,2.0,6,2.0,270,3,0.3,710,502,0,0,1,5,0,0,0,0,25,16.8,1.3,0.0,1.8,0.00,0.16,0.16,0.0,0.05,0.05,1.79,14,4.67,,,,1.3,2.0,2.0
38,A.García,Andrés,García,2,2,40,0,0,a,,,,0.0,0,0.0,0,0,1.7,4627,5378,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
39,Nedeljkovic,Kosta,Nedeljkovic,2,2,40,0,0,u,0,Has joined Rangers on loan for the rest of the season,2026-08-19T13:56:46.385411Z,0.0,0,0.0,0,0,0.2,0,688,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
41,Buendía,Emiliano,Buendía Stati,2,3,60,0,0,a,,,,2.3,7,2.3,249,3,1.1,2461,5819,0,0,1,5,0,0,0,0,15,5.0,29.5,17.0,4.9,0.78,0.16,0.94,0.28,0.06,0.34,1.76,14,5.06,1,3,1,1.2,2.3,2.3
44,Bailey,Leon,Bailey,2,3,54,-1,0,u,0,Has joined Olympiakos permanently,2026-09-04T12:35:14.472260Z,0.0,0,0.0,0,0,0.1,0,2150,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
45,McGinn,John,McGinn,2,3,54,-1,0,a,,,,1.7,5,1.7,261,3,2.4,3584,8959,0,0,1,5,2,0,0,0,16,1.6,14.4,11.0,2.2,0.77,0.09,0.86,0.27,0.03,0.3,1.8,15,5.17,,2,,0.9,1.7,1.7
46,Barkley,Ross,Barkley,2,3,50,0,0,a,,,,2.3,7,2.3,240,3,0.3,1357,925,0,0,1,5,0,0,0,0,49,22.2,44.7,9.0,7.6,0.35,0.13,0.48,0.13,0.05,0.18,1.94,17,6.38,,4,,1.4,2.3,2.3
47,Kamara,Boubacar,Kamara,2,3,50,0,0,a,100,,2026-07-23T12:01:23.337269Z,2.3,7,2.3,270,3,0.3,1196,1328,0,0,1,5,0,0,0,0,42,21.8,17.0,0.0,3.9,0.00,0.10,0.10,0.0,0.03,0.03,1.79,25,8.33,,,,1.4,2.3,2.3
48,Onana,Amadou,Onana,2,3,50,0,0,i,0,Knee injury - Unknown return date,2026-07-23T12:01:23.352497Z,0.0,0,0.0,0,0,0.0,44,109,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
49,Iling Jr,Samuel,Iling-Junior,2,3,50,0,0,u,0,Has joined Bolton Wanderers on loan for the rest of the season,2026-08-17T13:52:28.532616Z,0.0,0,0.0,0,0,0.0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
50,Burrowes,Bradley,Burrowes,2,3,45,0,0,a,,,,0.0,0,0.0,0,0,0.7,2368,2332,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
51,George Hemmings,George,Hemmings,2,3,45,0,0,a,,,,2.3,7,2.3,234,3,1.1,12439,4498,0,0,1,5,0,0,0,0,29,12.4,15.9,2.0,3.0,0.07,0.15,0.22,0.03,0.06,0.09,1.92,18,6.92,,,,1.6,2.3,2.3
52,Alysson,Alysson Edward Franco,da Rocha dos Santos,2,3,50,0,0,a,,,,0.7,2,0.7,42,0,0.0,135,202,0,0,0,0,1,0,0,0,10,5.2,0.8,2.0,0.8,0.00,0.00,0.00,0.0,0.0,0.0,1.09,6,12.86,,,,0.4,0.7,0.7
53,Manzambi,Johan,Manzambi,2,3,59,-1,0,i,0,Knee injury - Expected back 12 Sep,2026-08-15T15:30:06.388335Z,0.0,0,0.0,0,0,0.1,151,686,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
54,Gomes,Joao,Gomes,2,3,55,0,0,s,0,Suspended until 19 Sep,2026-08-23T17:30:08.367415Z,-0.7,-2,-2.0,39,1,0.0,23,161,0,0,0,4,0,1,0,0,-2,1.0,11.0,0.0,1.2,0.00,0.01,0.01,0.0,0.02,0.02,5.95,7,16.15,,,,-0.4,0.0,0.0
55,Watkins,Ollie,Watkins,2,4,78,-2,0,u,0,Has joined Al Hilal permanently,2026-09-01T13:15:16.698799Z,0.0,0,0.0,0,0,3.7,0,55503,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
56,Abraham,Tammy,Abraham,2,4,55,0,0,a,100,,2026-08-15T16:00:07.558543Z,0.7,2,1.0,24,0,0.2,1554,794,0,0,0,0,0,0,0,0,6,0.0,1.3,0.0,0.1,0.00,0.00,0.00,0.0,0.0,0.0,1.39,1,3.75,,,,0.4,0.7,0.7
160,Garnacho,Alejandro,Garnacho Ferreyra,2,3,59,-1,0,a,,,,1.0,3,1.0,31,0,0.4,550,2753,0,0,0,0,0,0,0,0,9,0.2,2.0,0.0,0.2,0.00,0.00,0.00,0.0,0.0,0.0,1.42,2,5.81,,,,0.5,1.0,1.0
166,N.Jackson,Nicolas,Jackson,2,4,65,0,0,a,,,,1.3,4,2.0,154,2,1.0,8374,4816,0,0,1,1,0,0,0,0,21,4.2,5.9,2.0,1.2,0.24,0.54,0.78,0.14,0.32,0.46,0.72,5,2.92,,,,0.6,1.3,1.3
582,Madjo,Brian,Madjo,2,4,55,0,0,i,0,Unspecified injury - Unknown return date,2026-08-15T16:00:07.974271Z,0.0,0,0.0,0,0,0.3,144,1678,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
596,Ruggeri,Matteo,Ruggeri,2,2,45,0,0,a,,,,0.7,2,1.0,23,0,0.1,74,383,0,0,0,0,0,0,0,0,6,4.0,0.0,0.0,0.4,0.00,0.01,0.01,0.0,0.04,0.04,1.92,3,11.74,,,,0.4,0.7,0.7
597,Suzuki,Zion,Suzuki,2,1,50,0,0,a,,,,4.0,12,6.0,180,2,1.3,15496,2631,0,0,1,1,0,0,5,3,46,13.6,0.0,0.0,1.4,0.00,0.00,0.00,0.0,0.0,0.0,0.8,0,0.0,,,,2.4,4.0,4.0
606,Rowe,Triston,Rowe,2,2,40,0,0,a,,,,0.0,0,0.0,0,0,0.1,970,547,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
607,Lynch,Luka,Lynch,2,3,45,0,0,u,0,Has joined Oxford United on loan until January,2026-09-04T12:35:39.820426Z,0.0,0,0.0,0,0,0.1,0,1355,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
611,Wan-Bissaka,Aaron,Wan-Bissaka,2,2,45,0,0,a,,,,1.0,2,1.0,17,0,0.2,831,598,0,0,0,0,0,0,0,0,7,3.6,0.8,0.0,0.4,0.00,0.00,0.00,0.0,0.0,0.0,1.85,3,15.88,,,,0.4,1.0,1.0
618,Goretzka,Leon,Goretzka,2,3,60,0,0,a,,,,0.0,0,0.0,0,0,0.1,505,508,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
630,Harwood-Bellis,Taylor,Harwood-Bellis,2,2,45,0,0,a,,,,0.0,0,0.0,0,0,0.0,261,91,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,1.8,1.8
631,Mbaye,Ibrahim,Mbaye,2,3,60,0,0,a,,,,0.0,0,0.0,0,0,0.0,1309,420,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,2.2,2.2
57,Petrović,Đorđe,Petrović,3,1,45,0,0,a,,,,2.0,6,2.0,270,3,3.4,8096,8492,0,0,0,5,0,0,9,0,33,70.6,0.0,0.0,7.1,0.00,0.00,0.00,0.0,0.0,0.0,1.6,0,0.0,,,,1.3,2.0,2.0
58,Forster,Fraser,Forster,3,1,40,0,0,a,,,,0.0,0,0.0,0,0,3.4,9067,4218,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
59,Dennis,Will,Dennis,3,1,40,0,0,u,0,Has joined MK Dons permanently,2026-08-27T14:53:48.692835Z,0.0,0,0.0,0,0,0.1,0,490,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
60,Hill,James,Hill,3,2,55,0,0,a,,,,2.0,6,2.0,270,3,0.8,1666,2886,0,0,0,5,0,0,0,0,23,37.2,21.3,4.0,6.3,0.00,0.76,0.76,0.0,0.25,0.25,1.6,24,8.0,,,,1.1,2.0,2.0
61,Truffert,Adrien,Truffert,3,2,55,0,0,a,,,,1.7,5,1.7,270,3,3.6,2680,13380,0,0,0,5,1,0,0,2,24,43.2,25.0,4.0,7.3,0.01,0.13,0.14,0.0,0.04,0.04,1.6,22,7.33,,,,0.9,1.7,1.7
62,Diakité,Bafodé,Diakité,3,2,50,0,0,a,,,,0.0,0,0.0,0,0,0.2,369,936,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
63,Milosavljević,Veljko,Milosavljevic,3,2,50,0,0,i,0,Unspecified injury - Unknown return date,2026-08-06T10:00:10.456051Z,0.0,0,0.0,0,0,0.0,25,50,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
64,Smith,Adam,Smith,3,2,45,0,0,a,,,,0.7,2,0.7,270,3,0.1,313,453,0,0,0,5,2,0,0,0,12,22.6,16.3,0.0,3.9,0.01,0.06,0.07,0.0,0.02,0.02,1.6,15,5.0,,,,0.4,0.7,0.7
65,J.Araujo,Julián,Araujo Zúñiga,3,2,45,0,0,i,0,Thigh injury - Unknown return date,2026-08-09T08:00:05.645826Z,0.0,0,0.0,0,0,0.0,35,74,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
66,Soler,Julio,Soler Barreto,3,2,40,0,0,a,100,,2026-08-15T16:30:07.021055Z,0.0,0,0.0,0,0,0.3,1310,785,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
67,Rayan,Rayan Vitor,Simplício Rocha,3,3,65,0,0,a,,,,2.0,6,2.0,266,3,2.1,2181,13001,0,0,0,4,0,0,0,0,21,14.8,14.8,61.0,9.1,0.48,0.06,0.54,0.16,0.02,0.18,1.54,8,2.71,,,,0.9,2.0,2.0
68,Tavernier,Marcus,Tavernier,3,3,60,0,0,a,,,,7.0,21,7.0,268,3,2.8,47299,8750,2,0,0,5,1,0,0,6,95,55.0,55.5,29.0,13.9,1.50,0.34,1.84,0.5,0.11,0.61,1.6,28,9.4,3,1,1,3.5,7.0,7.0
69,Scott,Alex,Scott,3,3,60,0,0,a,,,,8.0,24,8.0,266,3,3.2,101715,8509,1,2,1,4,1,0,0,5,93,59.0,36.9,21.0,11.7,0.33,0.30,0.63,0.11,0.1,0.21,1.58,37,12.52,,2,4,4.0,8.0,8.0
70,Kluivert,Justin,Kluivert,3,3,60,0,0,a,,,,2.3,7,2.3,229,3,1.1,2303,6084,0,0,2,1,1,0,0,0,33,22.2,41.2,74.0,13.7,0.78,0.06,0.84,0.31,0.02,0.33,1.61,18,7.07,2,3,2,1.2,2.3,2.3
71,Cook,Lewis,Cook,3,3,50,0,0,a,,,,2.3,7,2.3,157,2,0.2,818,1004,0,0,2,1,0,0,0,0,23,8.4,14.9,0.0,2.4,0.00,0.01,0.01,0.0,0.01,0.01,2.2,10,5.73,,5,,1.4,2.3,2.3
72,Gannon-Doak,Ben,Gannon-Doak,3,3,50,0,0,a,,,,0.7,2,1.0,2,0,0.1,99,310,0,0,0,1,0,0,0,0,6,0.2,0.1,2.0,0.2,0.02,0.00,0.02,0.9,0.0,0.9,10.8,3,135.0,,,,0.4,0.7,0.7
73,Adams,Tyler,Adams,3,3,50,0,0,a,100,,2026-08-15T16:30:07.029928Z,2.0,6,2.0,111,1,0.3,1876,1063,0,0,0,4,0,0,0,0,23,5.2,1.9,0.0,0.7,0.00,0.01,0.01,0.0,0.01,0.01,0.77,18,14.59,,,,1.2,2.0,2.0
74,Brooks,David,Brooks,3,3,50,0,0,a,100,,2026-08-15T16:30:07.037929Z,0.7,2,1.0,23,0,0.1,245,220,0,0,0,2,0,0,0,0,5,0.0,1.6,0.0,0.1,0.00,0.01,0.01,0.0,0.04,0.04,1.53,0,0.0,,4,3,0.4,0.7,0.7
75,Christie,Ryan,Christie,3,3,50,0,0,a,100,,2026-07-24T17:30:10.035483Z,0.7,2,1.0,4,0,0.0,169,163,0,0,0,1,0,0,0,0,8,2.8,0.3,0.0,0.3,0.00,0.00,0.00,0.0,0.0,0.0,2.92,2,45.0,,6,,0.4,0.7,0.7
76,Tóth.A,Alex,Tóth,3,3,50,0,0,a,,,,0.3,1,1.0,15,0,0.0,27,67,0,0,0,2,0,0,0,0,5,2.8,0.6,0.0,0.3,0.00,0.00,0.00,0.0,0.0,0.0,1.86,2,12.0,,,,0.2,0.3,0.3
77,Adli,Amine,Adli,3,3,49,-1,0,i,0,Unspecified injury - Unknown return date,2026-08-15T16:00:07.590566Z,0.0,0,0.0,0,0,0.0,21,95,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
78,Kroupi.Jr,Junior,Kroupi,3,3,74,-1,0,i,0,Foot injury - Unknown return date,2026-07-29T17:30:09.796802Z,0.0,0,0.0,0,0,0.2,67,1251,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,1,,,0.0,0.0,0.0
79,Evanilson,Francisco Evanilson,de Lima Barbosa,3,4,60,0,0,a,,,,3.7,11,3.7,244,3,3.3,13464,12276,0,2,2,2,1,0,0,0,32,34.4,34.1,24.0,9.2,0.71,0.26,0.97,0.26,0.1,0.36,1.59,18,6.64,,,,1.8,3.7,3.7
80,Enes Ünal,Enes,Ünal,3,4,55,0,0,u,0,Has joined Getafe permanently,2026-08-14T14:14:21.881112Z,0.0,0,0.0,0,0,0.0,0,86,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
81,Rodríguez,Álvaro,Rodríguez,3,4,60,0,0,a,100,,2026-08-15T16:30:07.054142Z,0.3,1,1.0,9,0,0.1,422,535,0,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.0,0.0,1.6,1,10.0,,,,0.2,0.3,0.3
566,Silva,António João,Pereira de Albuquerque Tavares da Silva,3,2,50,0,0,a,,,,2.3,7,2.3,270,3,0.4,985,1341,0,0,0,5,1,0,0,0,24,50.0,2.1,13.0,6.5,0.27,0.04,0.31,0.09,0.01,0.1,1.6,31,10.33,,,,1.4,2.3,2.3
573,Sanchez,Juanlu,Sánchez,3,2,45,0,0,a,,,,0.0,0,0.0,0,0,0.2,82,445,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
608,Jebbison,Daniel,Jebbison,3,4,50,0,0,a,,,,0.7,2,1.0,16,0,0.1,1160,495,0,0,0,2,0,0,0,0,10,3.4,0.8,17.0,2.1,0.10,0.00,0.10,0.56,0.0,0.56,2.02,1,5.62,,,,0.4,0.7,0.7
615,Di Gregorio,Michele,Di Gregorio,3,1,45,0,0,a,,,,0.0,0,0.0,0,0,0.0,260,160,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,0,0,0,0,,,,0.0,0.0,0.0
